"id","timePoint","studyGroup","treatment_now","carryover_ig","z_habit","z_intention","z_attitude","z_injnorm","z_descnorm","z_pbc","z_intrinsic_mot","z_planning","z_selfcontrol","trt","carry","habit_latent","intention_latent","attitude_latent","injnorm_latent","descnorm_latent","pbc_latent","intrinsic_mot_latent","perceived_comp_latent","perceived_choice_latent","extrinsic_mot_latent","planning_latent","selfcontrol_latent","motivational_comp_latent","zimo_discat_latent","zimo_enjoy_latent","zimo_risk_latent","age","gender","prior_app","income","age_c","female","male","income_low","income_med","income_high","age_25_50","BStel","InBew","OutBew","rand_pa","pa_driver_small","weeklyMET_minutes","steps_day","treat_phase_pa","vpa_share","mpa_share","lpa_share","share_sum","lpa_met_week","mpa_met_week","vpa_met_week","lpa_min_week","mpa_min_week","vpa_min_week","pa_light_days","pa_mod_days","pa_vig_days","pa_light_minutes","pa_mod_minutes","pa_vig_minutes","weeklyMET_minutes_check","habit_1","habit_2","habit_3","habit_4","intention_1","intention_2","intention_3","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","norm_inj_1","norm_inj_2","norm_inj_3","norm_desc_1","norm_desc_2","norm_desc_3","pbc_1","pbc_2","pbc_3","pbc_4","intrinsic_mot_1","intrinsic_mot_2","intrinsic_mot_3","perceived_comp_1","perceived_comp_2","perceived_comp_3","perceived_choice_1","perceived_choice_2","perceived_choice_3","extrinsic_mot_1","extrinsic_mot_2","extrinsic_mot_3","action_planning_1","action_planning_2","action_planning_3","action_planning_4","self_control_1","self_control_2","self_control_3","motivational_comp_1","motivational_comp_2","motivational_comp_3","motivational_comp_4","bmzi_fitness","bmzi_health","bmzi_body","bmzi_social","bmzi_competition","bmzi_distraction","bmzi_aesthetics","zimo_discat5","zimo_enjoy1","zimo_enjoy2","zimo_enjoy3","zimo_risk1","zimo_risk2","zimo_risk3","app_use_prob","app_use_yesno","app_use_days","tam_usefulness_1","tam_usefulness_2","tam_usefulness_3","tam_ease_1","tam_ease_2","tam_ease_3","tam_enjoyment_1","tam_enjoyment_2","tam_enjoyment_3","tam_trust_1","tam_trust_2","tam_trust_3","tam_future_use_1","tam_future_use_2","tam_future_use_3"
129,"T3","CG",TRUE,FALSE,-0.229113043300114,0.739676713651764,1.65915897995222,0.637098288472438,0.660195573001187,-0.0859652124928362,-0.755120661821333,0.161250996955531,1.16557200721473,1,0,1.54295733675214,5.71775964411035,7.1801304638633,5.62883826518105,4.64579984762772,4.91242245918279,3.57063058744286,3.16136068283242,2.53094503072477,1.85386215558244,2.44803626361462,4.34546265790694,4.15177162091826,3.60879089901361,3.59888571027079,2.98493052519693,28,0,1,1,-11.84,0,1,1,0,0,1,7.2,6.1,0.1,40.5851326397021,-1.48473199539786,1009,4805,1,0.012373613496311,0.283943641679361,0.703682744824327,1,710.015889527746,286.499134454476,12.4849760177778,236.671963175915,57.2998268908951,1.38721955753087,7,2,0,34,29,NA,1004,1,1,1,2,6,5,6,7,7,7,7,NA,6,6,7,6,5,4,5,4,5,5,3,3,4,4,3,3,2,2,2,2,2,1,3,2,3,2,4,4,5,4,4,5,4,4,4,NA,1,3,3,1,4,4,3,3,3,3,3,0.634135591010801,1,6,6,6,6,5,5,NA,5,5,5,6,7,4,5,4,7
130,"T3","CG",TRUE,FALSE,0.177428368467398,-0.696113244568971,0.055771459221914,-1.09765586225634,-0.145904951825397,1.09265861070061,-0.24301985115244,0.0676969502314337,-0.64031545272954,1,0,NA,NA,NA,2.68398741694839,3.68148242769221,NA,NA,NA,NA,NA,2.44328513330505,2.73522738593423,NA,3.97168515707719,5.79100047838362,1.24572406244339,36,1,0,1,-3.84,1,0,1,0,0,1,9.4,6.8,0.1,342.008437358722,22.8095637790659,NA,4629,1,0.0130461882124655,0.305975683759898,0.680978128027637,1,661.910740442863,297.408364614621,12.6808949425165,220.636913480954,59.4816729229242,1.40898832694627,NA,NA,NA,NA,NA,NA,966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,1,1,2,0.679178699175393,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,"T3","IG",FALSE,TRUE,0.260374303312259,-0.187603491884213,0.0398554903962833,0.859002589171091,1.3673669026402,-0.218407115657564,-1.39751420209537,0.764900342611161,1.58701922545687,0,1,1.48011343709196,5.49614370956418,5.89131877916493,5.11416633806273,5.32183695739585,4.16136758103328,2.64904002542138,2.65482623907337,2.59885992095527,1.26407074588638,3.18731682400076,4.59285890075711,3.3680393973914,2.4642337953889,3.2469592177993,2.29987079665057,43,1,0,1,3.16,1,0,1,0,0,1,6.4,8.5,3.2,-127.776852086853,-22.4098996415991,747,3557,1,0.00908159251324832,0.220868692924269,0.770049714562483,1,575.227136778175,164.988913614429,6.7839496073965,191.742378926058,32.9977827228857,0.753772178599611,5,1,0,38,33,NA,735,1,2,1,2,6,6,5,6,7,5,6,6,7,5,5,5,5,6,5,3,4,NA,3,3,3,3,2,NA,NA,3,2,2,2,2,2,3,3,2,4,5,5,4,4,4,4,5,5,4,1,3,1,3,2,4,4,3,2,3,3,0.645656306225795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"T3","IG",FALSE,TRUE,0.00178965952731415,-0.319302517601989,0.688957222952776,0.763621942812668,1.12730602120666,1.37681552605654,-1.27138043409696,-1.37377386321488,0.893806030052358,0,1,2.16871023106295,4.94239391895496,6.72230220668123,5.02165403082358,4.9292969464934,6.56062539750544,2.70829156410009,3.50637523929753,3.20713263933872,1.95727932620374,0.901136127760196,4.03000827495666,3.35650958485799,2.32174609328792,4.9174414026523,3.46556740284308,35,1,0,3,-4.84,1,0,0,0,1,1,6.6,10.2,6.3,201.764391756811,3.20693118268195,1363,6490,1,0.00637286046054214,0.28319420686923,0.710432932670228,1,968.320087229521,385.99370396276,8.68620880771894,322.77336240984,77.198740792552,0.965134311968771,7,3,0,46,26,NA,1356,3,2,2,2,5,6,5,NA,7,7,7,6,5,3,4,6,5,5,7,7,7,7,2,NA,2,4,3,4,3,4,4,2,2,1,1,1,1,1,3,3,4,2,3,4,NA,4,4,3,3,2,4,3,3,4,5,5,3,3,3,0.574442516811659,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,"T3","CG",TRUE,FALSE,0.853565744182114,1.52681132251171,1.94247349536006,1.72041462301513,-0.767622805504506,0.210688314619048,-0.328516708444881,0.041176057049723,-1.55622017921478,1,0,2.74945244014825,6.88083917852201,8.55242439337701,6.27678453873987,2.75650527427859,4.76239090202817,3.20654780064424,2.97550004245168,2.60484489426308,2.37878333753562,2.82983571847784,2.07087547873174,4.03328670699563,3.82318118759136,6.08322402959275,1.83269712569567,24,0,0,2,-15.84,0,1,0,1,0,0,2.6,3.6,1.1,-28.5177882015571,22.6891194263596,928,4419,1,0.00330715409712866,0.303684449037537,0.693008396865334,1,643.11179229103,281.819168706834,3.0690390021354,214.370597430343,56.3638337413669,0.3410043335706,6,2,0,36,28,NA,928,2,3,3,3,NA,7,7,7,7,7,7,7,5,6,NA,3,3,2,4,4,5,6,4,4,3,2,2,2,3,1,2,2,2,2,3,3,3,3,3,2,2,4,4,4,4,5,4,4,3,3,1,2,3,5,5,5,2,1,1,0.437823499114202,0,NA,6,6,6,4,5,NA,3,5,4,4,4,3,7,6,5
134,"T3","IG",FALSE,TRUE,1.23380869192366,-0.615564458326036,0.828561440454588,0.450806191347176,-0.0328759599337929,-0.562991681600012,-1.25436480158472,-0.362364949943894,0.109695598304343,0,1,3.59412959149396,4.47545772565764,6.2693214592848,3.27701836223185,3.98497261863864,4.40189038634707,2.33828964627299,2.52731523523184,2.91575951042059,0.478046106164745,2.00815923154565,3.37893364097096,3.26305735670553,3.27228680615889,3.51123360655057,1.48395390743815,54,1,0,3,14.16,1,0,0,0,1,0,8,1.7,0.5,246.893532042283,-5.35017764366374,846,4029,1,0.019602849050425,0.296865829294547,0.683531321655028,1,578.267498120153,251.148491583187,16.5840102966595,192.755832706718,50.2296983166374,1.84266781073995,6,2,0,32,25,NA,826,2,2,3,3,5,4,4,7,6,6,NA,7,3,NA,3,5,3,NA,4,NA,4,4,3,2,2,2,2,3,3,3,3,1,0,1,2,3,3,3,3,3,4,3,3,3,4,4,3,4,4,2,3,2,3,4,2,3,1,1,1,0.46257015465625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,"T3","IG",FALSE,TRUE,0.493464916657415,-0.384800000954475,0.695013660243985,-0.959629708319958,1.33757237411164,-0.834819637484639,-0.624221638244083,-0.467937319348152,-1.58502132470735,0,1,2.34248791424914,5.49907183953587,6.00782980422272,2.85335823875866,5.50893239289042,3.47490349795289,2.26611741573194,2.78245101862264,2.57090140005073,2.0647504201391,1.80753832533015,2.08546836309106,3.93869340063887,4.6848042917146,1.82192712780713,1.55140608652553,42,0,1,2,2.16,0,1,0,1,0,1,9.3,0.3,2.6,284.586074952743,-20.8385439648342,1497,7129,1,0.0282624787464738,0.230768073401414,0.740969447852112,1,1109.23126343461,345.459805881917,42.3089306834713,369.743754478204,69.0919611763833,4.70099229816347,7,3,0,53,23,NA,1458,2,3,3,2,7,6,5,6,6,7,6,5,3,2,3,5,4,6,2,3,3,5,2,2,3,2,3,3,3,NA,2,1,1,2,NA,2,3,2,2,2,1,4,4,4,4,5,5,4,3,5,2,1,4,1,2,1,1,1,1,0.598687660112452,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"T3","CG",TRUE,FALSE,2.24777096242423,0.13269313989857,1.33898778788055,-0.501678083172152,-0.128217579042776,0.621972712375543,1.31451998796251,1.21904053090418,-1.29805594971203,1,0,7.13447325360603,5.26427681479987,7.44800340066503,3.47861805218844,4.42060055022687,5.89517501787065,5.09870852864177,4.1478816997931,3.69955787190424,0.748688189321794,3.3690692106855,2.05236621556604,5.47159105906586,3.95631008981499,4.01808003150352,1.30348313549081,55,1,1,3,15.16,1,0,0,0,1,0,10,3.4,2.1,-280.928759858904,99.3112149558788,283,1348,1,0,0.242280125203542,0.757719874796458,1,214.434724567397,68.5652754326025,0,71.4782415224658,13.7130550865205,0,2,1,0,36,14,NA,286,5,5,5,5,4,4,6,7,7,7,7,7,3,4,5,4,5,5,5,6,6,5,NA,4,4,4,4,4,3,4,4,1,0,1,4,3,4,4,2,1,2,5,5,5,5,4,NA,4,3,1,3,4,4,3,5,4,1,1,1,0.58661757891733,1,7,7,4,6,4,5,3,5,4,5,5,5,4,6,5,6
137,"T3","CG",TRUE,FALSE,3.10401078090857,0.803694911505876,0.811168716677175,1.45258502019339,1.64188594332967,2.7677961069001,3.7149241959449,2.47713953677713,1.15190730907008,1,0,NA,NA,NA,6.01495815885288,6.52382101435607,NA,NA,NA,NA,NA,3.86521148319294,4.2370117882455,NA,3.29822682494673,4.95025035306119,0.947487326465068,39,1,1,2,-0.840000000000003,1,0,0,1,0,1,1.8,1.4,2.2,-202.673493549112,106.64891872717,NA,3033,1,0,0.241080114413053,0.758919885586947,1,483.431967118885,153.568032881115,0,161.143989039628,30.7136065762229,0,NA,NA,NA,NA,NA,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,5,1,1,1,0.750260105595118,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,"T3","CG",TRUE,FALSE,0.407844674316566,0.102967423467044,-0.26182595475628,-0.217639397174154,-0.239410527181534,0.62791736731089,0.452398718687229,0.318448324348313,0.0969172308946192,1,0,3.85302587138391,5.84525416502584,5.49349987590896,4.4693479182044,4.12962906216276,4.95368843937309,3.53017544038027,3.32001169948947,2.98726611469265,1.7267964714042,3.39867044293465,3.34702103583887,4.46954283160896,4.07252321845324,4.53345456530079,3.25822670790489,47,1,0,1,7.16,1,0,1,0,0,1,11.8,9.4,2.7,364.968478937821,32.4132479739598,979,4662,1,0.0216505917431386,0.305386895586036,0.672962512670826,1.01045747303404,658.830299904738,298.973770778729,21.1959293165327,219.610099968246,59.7947541557458,2.35510325739252,6,2,0,37,30,NA,966,5,4,4,4,7,6,6,3,6,7,5,5,4,5,NA,5,4,4,4,6,4,4,4,4,3,3,4,4,3,3,2,2,2,2,3,4,3,4,4,4,3,5,5,4,4,5,5,3,3,1,NA,2,4,4,3,5,3,3,3,0.679178699175393,1,7,6,5,6,7,5,4,7,6,6,4,5,5,6,6,6
139,"T3","CG",TRUE,FALSE,-1.13613751180222,-0.168720020893587,0.81553601566968,-0.240325317841124,1.18534650243897,0.423723228066178,-0.419721053469582,-0.787269673673291,0.0190804284082435,1,0,1.98069390327262,5.17941178434344,6.27665941030672,3.91311855459134,5.49267814618734,5.38659621109265,3.2398086682761,3.28613720319823,3.12472819669422,1.813352136662,1.88039873465856,3.43180935525869,4.54480683991957,3.08245971785294,2.9704242459582,1.5982790646786,33,1,1,1,-6.84,1,0,1,0,0,1,4,8.1,0.9,-321.964808258539,-0.947190997957119,868,4133,1,0.002576762821991,0.259041376207024,0.738381860970985,1,640.915455322815,224.847914547697,2.23663012948818,213.638485107605,44.9695829095393,0.248514458832021,6,2,0,36,22,NA,868,2,1,1,1,5,5,6,5,7,6,7,6,4,4,4,NA,NA,6,5,6,5,6,2,3,4,3,NA,3,2,3,3,2,NA,2,2,2,2,1,4,3,4,4,5,5,5,4,4,3,3,3,4,4,3,2,2,2,2,1,2,0.750260105595118,0,NA,5,6,6,4,5,5,5,4,4,5,6,4,6,4,4
140,"T3","CG",TRUE,FALSE,-0.0736984182608801,-0.480939472860513,-0.565629918938878,0.166338830200012,-0.801629975186304,-0.928564034752084,-0.622163765630972,-0.0635285156905428,1.04473558924086,1,0,3.30741978577667,4.33949347508534,5.48317127542397,3.46321770333853,3.32999350396963,3.51126098939978,2.99032401315455,3.85677457769665,2.90744359562379,2.12618041026243,2.66995961087419,4.15714010413973,3.81608745027432,2.39565959454814,3.86421137356605,1.95685717363752,27,1,0,1,-12.84,1,0,1,0,0,1,2,9.9,3,-78.1971859192595,-11.0560621259649,601,2862,1,0,0.285308369672857,0.714691630327143,1,429.529669826613,171.470330173387,0,143.176556608871,34.2940660346774,0,4,1,0,36,34,NA,602,3,3,4,NA,4,4,4,4,5,5,5,6,2,3,4,3,3,5,3,NA,3,4,2,4,3,4,4,4,4,2,3,3,2,1,3,2,2,3,4,4,4,4,5,4,3,3,5,4,3,3,NA,5,2,5,5,3,2,1,3,0.679178699175393,1,7,5,5,5,6,7,5,4,5,5,5,5,3,6,5,5
141,"T3","IG",FALSE,TRUE,-0.987083342968045,0.576381157908211,0.125479336861225,-0.424954082278222,-0.706370863824484,0.0539656052469271,-0.286244647912442,0.734940375234164,0.366659394133573,0,1,NA,NA,NA,3.49215056965507,3.82068330250566,NA,NA,NA,NA,NA,3.13650856574094,3.365369467642,NA,3.21317152249947,3.16811730328225,3.31925946152181,52,0,0,2,12.16,0,1,0,1,0,0,0.5,3.9,2.8,160.810226211248,0.634079905605638,NA,3867,1,0.0197917458834127,0.270818908307701,0.709389345808886,1,576.024148796815,219.904953545853,16.0708976573311,192.008049598938,43.9809907091707,1.78565529525901,NA,NA,NA,NA,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,4,4,3,0.401312339887548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"T3","CG",TRUE,FALSE,0.0342267348557251,-0.0318648122308665,-0.604900972722175,-0.121802698631126,-0.376818173962788,0.79526568994805,-0.74101785393863,-0.857705315835814,-0.972250946847549,1,0,2.36708640210874,5.37300899021173,5.31126057186038,2.91311767934061,3.6318197507212,6.13952836750322,3.1640596458324,4.08384956125677,2.6882639234464,0.729402464149943,1.99360328291185,2.33926992335232,4.74983913177745,3.90833241942315,3.28971869366934,3.20286164125437,56,1,1,3,16.16,1,0,0,0,1,0,16.1,9.2,3.4,300.740694572701,12.4174929477173,1576,7505,1,0.0102139517082833,0.30335793914739,0.686428109144326,1,1081.81070001146,478.092112096287,16.0971878922544,360.603566670486,95.6184224192575,1.78857643247272,7,4,0,52,24,NA,1572,2,2,2,2,6,4,5,5,5,6,6,6,4,4,3,4,3,3,6,6,5,7,4,3,3,3,4,4,2,3,2,1,1,0,3,1,3,1,2,2,2,5,5,5,5,NA,5,4,3,2,4,4,4,4,4,3,3,3,3,0.58661757891733,0,NA,5,5,6,5,4,5,5,4,4,NA,6,4,5,NA,4
143,"T3","IG",FALSE,TRUE,0.492620112008818,1.67865499070918,0.329549542028216,-0.33563027071091,0.966447937791817,1.09944625467124,0.164536582951735,0.527888346255193,0.388140338094999,0,1,1.74748912313068,7.055637105365,5.50507833264181,3.58208625539959,5.18444855595857,5.62254352828624,3.8237488758769,3.21338719523621,3.18426124196766,NA,2.52248756003193,3.34833300664324,4.56179438963639,3.80894597777356,4.49572253369051,3.67435762959861,36,0,1,3,-3.84,0,1,0,0,1,1,5.6,7.5,1.4,-50.8182468808808,25.4236056679827,1494,7114,1,0.0188247377355583,0.249917840124108,0.731257422140334,1,1092.49858867766,373.377253145417,28.1241581769241,364.166196225886,74.6754506290834,3.12490646410268,7,3,0,52,25,NA,1467,2,1,1,2,7,6,6,5,4,5,6,6,2,NA,2,6,6,4,6,5,4,4,3,4,3,2,3,3,3,3,4,2,2,1,2,3,3,3,4,3,4,4,5,5,5,NA,4,3,4,3,3,NA,3,5,5,4,3,4,4,0.52497918747894,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,"T3","CG",TRUE,FALSE,-0.178244851068663,-0.809816743872131,-0.150178374011063,0.355424093953829,0.437500421178241,-1.33677986884765,-0.795738353088891,-0.349544382757305,-0.661993310162703,1,0,3.18901265013069,4.42973117711998,5.28377044775669,3.35146265959349,3.59545000002524,3.85288987305611,2.84945387754693,3.64417207661872,3.80188832765701,0.894924587388408,2.22372670718538,2.85318048326874,3.96982602328563,2.06190712477749,3.90043896241428,2.9748915445563,48,1,0,1,8.16,1,0,1,0,0,1,14.6,3.6,2.9,-158.999747124886,-10.3759482115403,1105,5262,1,0.000107125786598772,0.230530188027769,0.769362686185632,1,850.145768235123,254.735857770685,0.118373994191643,283.381922745041,50.947171554137,0.0131526660212936,7,2,0,40,25,NA,1090,3,4,3,2,5,6,6,5,6,6,5,5,4,4,4,4,3,4,4,4,4,5,2,3,2,4,4,4,3,4,3,1,1,1,1,2,2,3,3,3,2,NA,4,4,4,5,5,5,5,2,3,4,2,4,4,4,3,2,4,0.679178699175393,0,NA,6,6,6,5,5,6,5,4,NA,NA,4,4,5,5,5
145,"T3","CG",TRUE,FALSE,-1.82517964640243,-0.63750148490996,-0.931719805056215,0.947692687038531,0.65278958053554,-1.08733169116966,-0.0118496008694294,-0.339543187637189,0.108738004677285,1,0,0.11131022949351,NA,3.97341811622782,5.78473500457339,4.30315702947366,3.63848267524588,2.99413117297295,3.19958110473741,2.93116133342931,2.05479185173587,2.33392972691902,3.40948873176374,4.00003627819919,3.44798189918241,2.43255849400077,2.39586276658103,45,1,1,2,5.16,1,0,0,1,0,1,4.4,1.5,0.9,-10.5774661022962,-53.7548089203404,605,2881,1,0,0.23232573017478,0.76767426982522,1,464.442933244258,140.557066755742,0,154.814311081419,28.1114133511484,0,4,1,0,39,28,NA,608,1,1,1,1,5,NA,5,NA,4,4,3,4,6,7,5,4,3,5,4,NA,3,2,3,4,3,4,3,4,4,3,2,2,2,2,2,3,2,2,3,4,3,4,4,4,4,4,5,4,4,1,5,2,4,2,2,3,2,3,2,0.750260105595118,0,NA,NA,5,6,4,6,5,5,4,4,5,4,5,4,4,5
146,"T3","IG",FALSE,TRUE,-1.68673408329281,-0.0761218620755746,-0.00337340867195382,-0.146095382566485,-1.49543106478909,-0.577623194487526,1.67137370995009,1.29111088440124,-0.786357455881199,0,1,1.81700566973241,5.32752288915561,5.6270475423678,4.3089304081879,2.43388185913039,4.57273546429147,4.99999199897605,3.47979582941635,3.2983027628953,0.735051008056771,3.2929135787614,2.96912172035412,NA,2.79906558597127,5.04008967112572,2.27793506684308,28,0,0,1,-11.84,0,1,1,0,0,1,0.5,11.1,1.1,509.057304525208,12.0408282858421,1747,8319,1,0.015584891543258,0.28528137603309,0.699133732423652,1,1221.38663054412,498.386563929808,27.2268055260717,407.12887684804,99.6773127859617,3.02520061400797,7,4,0,58,25,NA,1718,2,1,2,2,4,6,4,4,5,6,5,6,3,4,NA,3,2,1,5,5,NA,5,4,4,4,3,3,4,3,3,3,1,0,1,3,3,3,2,3,3,3,4,5,5,5,5,4,4,4,1,3,NA,3,5,5,4,2,2,4,0.51249739648421,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,"T3","CG",TRUE,FALSE,-1.48716672049506,-1.11216906261499,-2.28681022700132,-0.151464985593853,-0.819332060529696,0.00661302171888475,-0.0852575122303102,-0.705091356051313,-0.349406306738095,1,0,NA,NA,NA,4.0878523643519,2.27016553726905,NA,NA,NA,NA,NA,1.89664370024523,3.18712095039033,NA,3.74006323923468,3.20923236963129,1.68444731706897,62,0,1,1,22.16,0,1,1,0,0,0,0.5,0.3,2.6,-257.638107363461,-43.1130036995124,NA,3576,1,0.0200062934285961,0.263826160300523,0.716167546270881,1,537.841827249432,198.133446385693,15.0247263648757,179.280609083144,39.6266892771386,1.66941404054174,NA,NA,NA,NA,NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,3,2,1,0.52497918747894,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"T3","CG",TRUE,FALSE,-1.44761226266977,0.493932480047837,-0.287088030100088,-0.0646834712428503,-0.364353216553685,0.0285392615444927,-0.613386617762597,-0.285398617319526,0.0687217044756094,1,0,-0.985499297300478,5.45807459772968,4.45739421855668,4.59402484904183,3.67357577106961,5.79639893778959,3.66760969582187,3.13311603639982,2.93118231018885,1.52949220599768,2.22718649927302,3.8089478035773,5.28633697933372,3.71035284320825,2.88673188009385,1.08501265751029,35,0,0,1,-4.84,0,1,1,0,0,1,8.4,0.3,0.5,-765.70645917209,-31.0406822615583,247,1176,1,0,0.310065842447802,0.689934157552198,1,170.413736915393,76.5862630846072,0,56.8045789717976,15.3172526169214,0,2,1,0,28,15,NA,243,1,1,1,1,5,5,6,5,5,5,6,5,4,5,4,4,3,4,5,6,5,5,4,3,3,3,4,3,3,3,3,1,0,2,1,2,3,3,4,4,4,5,4,5,5,4,5,2,2,3,2,4,4,4,2,3,1,2,1,0.549833997312478,0,NA,6,NA,7,6,6,6,3,4,3,6,4,5,5,5,4
149,"T3","IG",FALSE,TRUE,0.733703823977724,-0.201696250533103,0.149905731237296,-1.26143496783626,0.21241420517157,0.239573873528361,-0.0667056449306366,-0.962639196765704,-1.01801572652316,0,1,2.05644660006961,5.92337018765969,6.00060875447229,1.82872388620797,4.03639507442082,6.84391854953294,3.52005752247496,2.81183329345577,2.66874468788162,1.91204878288853,0.857348875153051,2.47001854908918,4.6484677115789,4.91735222156713,3.41664499181656,2.90639928330183,33,1,1,1,-6.84,1,0,1,0,0,1,12,1.8,1.6,10.2460983574272,24.5605401433908,1158,5514,1,0.00400155878160149,0.309069495419972,0.686928945798427,1,795.463719234578,357.902475696327,4.63380506909452,265.154573078193,71.5804951392654,0.514867229899391,7,3,0,38,24,NA,1158,2,2,2,3,5,5,6,6,5,6,6,6,1,2,1,3,5,3,7,7,6,7,NA,4,4,3,4,4,3,3,2,2,3,2,1,NA,1,1,3,2,3,5,4,5,5,5,5,3,3,2,3,2,5,3,4,4,3,4,3,0.721115178022863,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,"T3","CG",TRUE,FALSE,-0.535616977199313,-0.411258431789546,0.433182718429161,-1.44705612574185,-2.0028992154541,0.889044916485703,-0.180486807364389,1.41439366197912,-0.0870246658694128,1,0,1.76868648947384,5.51322062255247,4.57012467770726,3.24235720769599,2.25383853683877,6.14470102486244,2.99717794680937,3.28798637633243,2.74895519108617,2.19215746352104,3.9024632913516,3.57106715213619,4.14938354001851,3.23740561684834,3.47157024276875,1.29092448400331,50,0,0,1,10.16,0,1,1,0,0,1,4.4,5.6,3.1,251.35186854545,3.57811119199308,1422,6771,1,0.0081457766960375,0.24130903119687,0.750545192107092,1,1067.27526317629,343.141442361949,11.5832944617653,355.758421058762,68.6282884723898,1.28703271797392,7,3,0,51,23,NA,1416,2,3,2,3,6,6,6,5,5,4,5,5,5,2,3,3,4,3,7,6,4,6,3,2,3,3,4,3,3,3,NA,2,2,2,4,4,4,3,4,4,3,4,5,3,4,3,5,3,1,2,5,5,3,4,3,4,1,2,1,0.549833997312478,0,NA,4,5,5,5,4,4,6,4,5,4,5,NA,4,3,7
151,"T3","CG",TRUE,FALSE,-0.220091153808392,-0.521562117071205,-0.953531037435078,-0.768624868726487,0.374676408663501,0.663022640176863,-0.724467576804645,0.354211319091335,-0.761670885176329,1,0,NA,NA,NA,3.44414497204141,4.86086927192276,NA,NA,NA,NA,NA,2.49672266163097,2.86703907074016,NA,3.62839252363532,3.50256909114956,2.25400196837217,42,1,1,3,2.16,1,0,0,0,1,1,8.4,1.3,2,-8.60298219593272,28.4457945146674,NA,6733,1,0.0145708962343633,0.284523474918678,0.700905628846958,1,991.080559189599,402.316193535011,20.6032472753897,330.360186396533,80.4632387070023,2.28924969726553,NA,NA,NA,NA,NA,NA,1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,2,2,2,0.689974481127613,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
