"id","timePoint","studyGroup","treatment_now","carryover_ig","z_habit","z_intention","z_attitude","z_injnorm","z_descnorm","z_pbc","z_auto_mot","z_planning","z_selfcontrol","trt","carry","habit_latent","intention_latent","attitude_latent","injnorm_latent","descnorm_latent","pbc_latent","auto_mot_latent","planning_latent","selfcontrol_latent","zimo_discat_latent","zimo_enjoy_latent","zimo_risk_latent","age","gender","prior_app","income","age_c","female","male","income_low","income_med","income_high","age_25_50","pa_driver","pa_demo_effect","steps_day","weeklyMET_minutes","pa_prop","pa_vig_days","pa_mod_days","pa_light_days","vig_mu","mod_mu","light_mu","pa_vig_minutes","pa_mod_minutes","pa_light_minutes","habit_1","habit_2","habit_3","habit_4","intention_1","intention_2","intention_3","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","norm_inj_1","norm_inj_2","norm_inj_3","norm_desc_1","norm_desc_2","norm_desc_3","pbc_1","pbc_2","pbc_3","pbc_4","autonomous_mot_1","autonomous_mot_2","autonomous_mot_3","autonomous_mot_4","controlled_mot_1","controlled_mot_2","controlled_mot_3","controlled_mot_4","action_planning_1","action_planning_2","action_planning_3","action_planning_4","self_control_1","self_control_2","self_control_3","motivational_comp_1","motivational_comp_2","motivational_comp_3","motivational_comp_4","bmzi_fitness","bmzi_health","bmzi_body","bmzi_social","bmzi_competition","bmzi_distraction","bmzi_aesthetics","zimo_discat5","zimo_enjoy1","zimo_enjoy2","zimo_enjoy3","zimo_risk1","zimo_risk2","zimo_risk3","app_use_prob","app_use_yesno","app_use_days","tam_usefulness_1","tam_usefulness_2","tam_usefulness_3","tam_ease_1","tam_ease_2","tam_ease_3","tam_enjoyment_1","tam_enjoyment_2","tam_enjoyment_3","tam_trust_1","tam_trust_2","tam_trust_3","tam_future_use_1","tam_future_use_2","tam_future_use_3"
48,"T3","IG",FALSE,TRUE,-0.67877706858522,-0.870558672814782,1.25565275511241,-0.2288612729632,2.17481446554169,-0.137097509918279,-1.42839830251605,-1.33610352190377,0.0611145533500675,0,1,2.8822689543516,3.38875800887703,6.47455732481265,3.9853374140246,6.85126818100926,5.13626205572414,2.49332780113146,1.48864388148009,3.76521326487781,4.4036661594903,3.2823656671929,1.80389021270221,34,0,0,1,-7.25,0,1,1,0,0,1,-0.3914099778846,133,374.44985125188,1760,0.0160064918741889,4,2,4,3.59409099394373,3.66911532256357,3.88767098471955,37,20,52,2,3,4,3,2,3,3,6,7,7,6,5,4,4,4,7,7,7,5,5,4,5,3,2,3,3,3,2,1,1,1,1,1,2,4,4,4,2,3,3,3,5,5,5,1,3,4,2,4,3,5,2,2,1,2,0.51249739648421,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,"T3","IG",FALSE,TRUE,0.694470725607046,-0.154627232853784,0.850098129555697,-0.504265546966198,-1.07007496592867,0.299881925292531,-1.48050997754266,-1.77162930607084,-0.071242400003141,0,1,1.91737420159619,3.43151174809219,6.86569424846872,2.71145709086182,2.64861318478879,5.65679790644059,2.84938163074569,0.878985433353369,3.6144903505363,3.75910367495749,2.65998506543714,2.37056994528531,53,0,0,1,11.75,0,1,1,0,0,0,-0.471037737648884,141,5806.62288507429,1360,-0.395108171473667,2,3,2,3.51626487058857,3.62097440612014,3.91075242314288,43,38,54,3,1,3,2,3,4,4,NA,7,7,7,7,4,2,3,4,3,3,7,5,6,6,3,2,2,3,NA,2,2,2,1,1,1,1,3,4,3,3,3,3,3,5,4,2,3,4,2,4,4,2,3,3,2,3,2,0.401312339887548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"T3","CG",TRUE,FALSE,0.592131760717714,-1.63926785479427,0.0204352907188408,-0.0613080947627733,0.744729494888823,0.0107256515393399,-0.879085888594272,-0.100257770770829,0.438235026374892,1,0,3.04929386079952,3.94784311257756,4.91364381720976,4.1628654837723,4.70331092340083,NA,2.98147932453655,2.4387956841459,3.65881241297823,2.37794109665867,3.79463381667577,2.28441623525131,48,1,0,1,6.75,1,0,1,0,0,1,-0.180826778511776,-19,6264.02571457413,2996,0.59124951705311,3,5,6,3.68522693842494,3.93705268111287,4.10031398471073,32,64,79,2,3,2,3,4,4,5,6,4,6,6,6,5,4,5,4,5,4,5,5,5,5,3,3,3,3,1,1,0,2,2,3,3,2,4,3,4,2,3,3,4,3,5,4,2,3,4,1,NA,4,4,5,2,NA,2,0.679178699175393,1,7,5,5,4,5,4,4,5,3,6,3,5,4,4,4,6
51,"T3","CG",TRUE,FALSE,0.282161559609412,-0.418644383277849,1.88016953887709,1.55194580169898,1.38736779879819,0.0678140542935219,-1.48280255652049,-0.164245469117115,-1.32232398336968,1,0,2.02863282369911,5.70735722645365,NA,6.59405327866841,5.21943876133007,3.85763607579508,3.30943976706041,2.35052683300256,2.69923009530758,2.91584081941945,4.89513841903966,2.67962113898707,38,0,0,1,-3.25,0,1,1,0,0,1,-0.188452454339515,181,5036.015020919,1818,0.0144035607068372,2,2,5,3.68819385508313,4.00221378498937,4.03262413454321,41,54,73,3,1,3,3,5,5,7,7,7,7,7,7,6,7,7,4,6,6,4,4,4,4,4,NA,3,3,2,2,3,1,3,3,2,2,2,3,3,3,4,4,2,4,4,4,4,NA,3,2,3,5,4,5,NA,3,4,0.549833997312478,1,5,4,6,5,5,4,6,4,4,4,4,4,5,6,6,4
52,"T3","CG",TRUE,FALSE,-0.136464100271534,-0.00911296997575512,-0.115874833743605,0.230938754328389,-0.798162424523351,-0.105346520163315,0.836149182374038,0.0963234241737197,-1.06865971892787,1,0,2.01038415713525,5.59005486436059,5.19575186030596,4.22665948505508,3.81582592579697,5.0963095167408,3.98225944046247,1.85863203955006,2.54421354924214,3.6115927015521,3.11181549416502,0.717216672084846,44,1,0,2,2.75,1,0,0,1,0,1,0.108661634893355,-27,5209.32782215081,4334,1.62838114634367,6,7,7,3.60878225279333,4.04810902191421,4.1520131128004,27,65,87,2,2,3,3,5,6,6,6,6,5,4,5,5,5,4,NA,5,4,4,5,4,5,4,4,4,4,1,1,2,3,2,2,2,2,3,2,3,3,NA,4,4,4,5,2,3,2,4,4,4,3,3,4,2,1,1,0.679178699175393,1,7,3,5,5,4,5,4,5,NA,4,7,5,5,5,6,6
53,"T3","CG",TRUE,FALSE,-0.207212009751974,-1.30814756967795,-1.87302693381415,0.0582267226053914,-0.387422428100573,-0.256539461386408,-1.34741884179309,-1.97186061506527,-1.79166744621223,1,0,3.0068996413768,3.94102840038512,2.6591519513226,4.04654973036026,3.72099871837413,5.53242205979662,2.52223446519051,0.968885209999189,2.45332814521283,2.4031525236327,3.69644136754713,1.51780722140703,46,1,0,2,4.75,1,0,0,1,0,1,-0.164201192813988,-3,2837.07843619333,1764,-0.0670433989167873,2,3,5,3.68221923451974,3.93656514552454,4.07566465686256,34,50,62,3,3,2,3,5,4,3,2,2,2,3,2,5,3,3,3,2,4,5,7,7,6,2,2,2,3,2,1,1,2,1,1,1,1,3,2,2,3,1,2,3,4,4,3,3,1,4,2,2,3,3,4,1,1,2,0.679178699175393,1,7,5,5,5,5,3,4,6,6,3,3,4,4,6,7,5
54,"T3","CG",TRUE,FALSE,0.665373252614643,0.895655360511489,0.223405604682564,0.974312077169916,0.764202116515268,0.0927024921849676,0.274787326361852,0.993454464053939,-0.32339603098037,1,0,4.19587466051262,6.65521779497181,5.24492888450629,5.762621828478,4.37743910297919,4.90445997171719,3.95093545596757,2.88101168990632,2.73534559083123,2.66246422290475,3.79546263132279,1.99464718636348,43,0,1,1,1.75,0,1,1,0,0,1,0.843848842399842,421,5675.08934896394,8068,2.94365814889134,5,7,7,3.87310023038543,4.114062470594,4.10200827033318,96,94,114,5,4,4,4,6,7,5,5,6,4,5,6,6,5,5,5,4,5,NA,6,6,5,4,4,NA,4,2,3,3,1,2,3,3,3,3,3,3,3,3,3,NA,5,4,2,5,1,1,2,3,4,NA,3,2,1,2,0.634135591010801,1,7,6,6,5,5,6,4,4,5,3,4,7,5,4,5,4
55,"T3","IG",FALSE,TRUE,-1.29307562151815,-0.516365836994678,-0.11914136373649,1.12171437007138,0.652085779131519,1.10119946459109,-0.993124142102423,-0.491091188224766,0.231668431092495,0,1,NA,NA,NA,6.12147240457755,3.66017208992978,NA,2.9617123721274,1.6948337572151,3.19293971362201,NA,NA,NA,37,1,0,2,-4.25,1,0,0,1,0,1,-0.0716585329530657,-111,641.566006172437,NA,-1.28305360220285,NA,NA,NA,3.56256692660879,3.73980977850299,4.01270021798254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645656306225795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,"T3","CG",TRUE,FALSE,-1.29715170569337,-1.5340260869316,-2.2344429532233,-1.17361386315801,-0.119753637064378,0.0879745511690605,0.0262276889168604,-0.724992610549866,0.323838516714557,1,0,1.92500473097102,2.92132490675374,3.26713645933624,2.36988919168621,4.28357040185242,5.12772170110886,4.23607889071668,1.40252355845024,3.31026060336271,2.47000560066676,3.55577809731724,0.806709484147795,18,1,1,1,-23.25,1,0,1,0,0,0,-0.453394293792102,-419,132.756292836053,2244,0.861444443013843,1,6,5,3.65532312328826,3.88162954150952,4.19530654755641,51,59,42,1,2,3,2,3,4,3,3,2,4,3,3,2,3,3,NA,5,4,6,4,5,5,NA,4,4,4,2,2,1,2,2,1,1,2,3,3,3,4,3,3,4,4,4,3,2,4,3,2,2,4,3,5,1,2,1,0.657010462673499,1,7,7,6,5,5,5,5,4,5,7,6,5,4,4,6,4
57,"T3","IG",FALSE,TRUE,0.978999356588417,0.254056248760747,0.342365414807456,-1.71235840411357,-0.461860597388107,0.820392443377949,-0.97183303287195,2.08442016930534,-0.9034061547537,0,1,2.98885041514054,4.98046343124031,5.46123195425799,2.85212845500342,3.61768016162766,5.77928127763578,2.39172108156164,2.65794858180636,2.76530048020499,2.55291838264571,3.51653005333259,2.51858758796024,45,0,1,2,3.75,0,1,0,1,0,1,0.0829442131023304,485,7515.62417747604,2690,0.695738116813293,3,5,7,3.6554136425949,3.87232000247304,3.92141780851459,43,50,47,4,3,2,4,6,4,5,5,5,6,4,5,3,3,3,3,4,5,6,5,6,6,3,3,2,2,1,3,2,2,2,3,3,2,3,2,3,3,2,3,4,4,4,5,4,3,5,3,NA,4,3,2,NA,3,2,0.598687660112452,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,"T3","IG",FALSE,TRUE,-1.15969981161173,1.5964142730962,1.69376313344603,1.19739859843078,0.560072973894128,0.796412349199723,0.877093383659575,0.517724994132453,-2.25279548969624,0,1,NA,NA,NA,5.62757637060507,5.32121823103425,NA,4.48488679350632,2.14975880007806,1.4349541322861,NA,NA,NA,62,1,1,2,20.75,1,0,0,1,0,0,0.105577647425659,149,844.526649219168,NA,0.158493082294466,NA,NA,NA,3.32651903113708,4.02543107065873,4.12987714262844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622459331201855,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,"T3","CG",TRUE,FALSE,0.267338958371814,0.519805280453238,-0.679513523719039,1.52425628650401,-0.185045591898732,2.01769182472018,0.133328428706756,0.355003839867919,1.18085764764988,1,0,3.40198108039606,6.19247139416716,4.15950260649159,7.19332899466731,4.58275433126198,7.63882152469448,4.02595736253053,3.22651570341521,4.32878654040875,4.26032469778754,3.27956511675682,3.88028209925347,26,1,0,1,-15.25,1,0,1,0,0,1,1.0430772542152,-283,5199.86428243491,2356,0.650709165317484,2,3,6,3.70990412279466,4.08594259066074,4.15421072008831,52,50,77,4,NA,4,4,6,6,5,4,4,4,4,NA,6,7,6,4,4,5,7,7,7,7,4,NA,3,3,1,2,1,3,3,3,3,3,4,5,4,3,3,4,3,4,5,4,3,1,2,3,5,4,3,4,3,3,NA,0.679178699175393,0,NA,3,4,4,6,5,5,7,4,4,4,3,5,5,5,3
60,"T3","IG",FALSE,TRUE,-0.066091716780551,0.853372633612469,-0.457499693246021,-1.70092421861335,-0.369760297432115,0.95990300084456,0.389993695370298,1.42165295248583,0.744311311213441,0,1,3.04385240519964,6.8349250819603,5.03616535987114,3.48401331823199,4.91090668669971,6.47616759725336,4.68969570514136,3.15174948952945,4.2100152197796,4.0328174292472,NA,1.75637376887254,43,0,0,2,1.75,0,1,0,1,0,1,0.995867819995773,281,4669.60671649986,2720,1.38481286180319,5,4,6,3.606551726611,3.94842774137025,4.02223420285149,27,53,66,2,2,2,3,7,7,7,5,5,NA,4,5,3,5,3,5,5,5,5,5,6,6,4,4,4,4,3,1,2,1,4,3,2,3,4,3,4,4,3,4,4,4,4,3,1,3,4,5,4,5,5,4,2,2,3,0.51249739648421,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,"T3","CG",TRUE,FALSE,0.612095652528155,-0.0881651651640376,-0.192592595369471,-0.0837781540136772,1.27858630420913,0.193020685709921,1.39531699794629,1.89784963736396,-0.148106712214227,1,0,NA,NA,NA,4.95908490124844,4.91208759688885,NA,5.64942065701493,3.88790779762778,3.13170127854804,NA,NA,NA,35,0,1,1,-6.25,0,1,1,0,0,1,0.710833617145654,325,6095.24366043794,NA,0.949142095111349,NA,NA,NA,3.80011192861651,4.08563151767116,4.18809146442772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634135591010801,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,"T3","CG",TRUE,FALSE,1.5628923599735,0.598534494196697,0.880749400214078,-0.959451769527658,-1.95590744113688,0.573626726642011,0.120471687665176,0.536975857967759,-1.35450101229802,1,0,4.57347522058746,NA,6.56313324349296,3.3086519658105,1.07042924920375,5.81351419403056,4.33730828071273,2.37018820927248,2.98666862166972,3.47580641817497,4.14091299699755,1.47916118005932,32,1,0,1,-9.25,1,0,1,0,0,1,1.03598192825556,-211,8086.4879581791,3460,1.96358254211425,4,6,5,3.78775847681392,4.07963365721649,4.16973058299628,42,59,70,4,4,4,4,6,7,6,7,7,7,5,7,4,4,3,1,1,2,5,6,6,6,4,NA,4,4,1,3,2,3,2,NA,3,2,3,2,3,4,3,3,4,5,5,4,3,3,3,NA,3,4,4,5,2,2,2,0.679178699175393,1,7,5,7,4,5,5,4,5,4,5,4,NA,7,6,5,NA
63,"T3","IG",FALSE,TRUE,-0.267330237662475,-0.400649927360389,0.346513439198886,0.219741566897847,0.766318836534328,0.637105819277774,-0.304593450809416,1.52161492116454,0.00902180580694044,0,1,2.22774089112635,4.97823415615321,5.49707821939928,4.69473853388349,4.01929486479375,5.53038866440335,3.24698308809381,2.90501586231867,3.19220598399767,4.10872170820917,3.4812795318014,3.16951383916714,51,1,0,2,9.75,1,0,0,1,0,0,-0.0128809601591233,-163,2493.71799503603,700,-0.574401199509098,0,2,3,3.45108906985241,3.82963149833802,4.02907464428394,NA,35,70,3,2,2,2,4,4,5,6,5,5,6,6,5,5,4,6,3,3,6,5,5,5,3,4,3,3,2,3,NA,1,NA,3,3,3,3,3,3,3,3,2,3,4,5,2,3,2,2,2,4,3,3,3,4,NA,3,0.53742984534375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"T3","CG",TRUE,FALSE,1.41753354224286,-0.66538541068735,-0.201955193367355,0.684652296520496,0.274627085731344,0.0753245040366786,0.175777410969994,-0.281920980784741,0.0257221234760112,1,0,3.82710231161388,4.38880617724822,4.48807858096682,4.49179956257192,4.12511626703483,4.56293526310989,3.84731675060327,1.78332745488878,3.11405927585303,3.45476898935018,3.29431680821607,1.88683578915766,19,1,0,3,-22.25,1,0,0,0,1,0,0.176938279195141,-467,6239.11837921512,4300,1.60023459630432,4,6,5,3.78532791605526,3.92955291479758,4.14519607951562,49,83,74,3,3,4,4,6,4,4,4,5,5,5,6,5,4,4,2,5,5,5,5,5,5,4,4,4,4,1,1,2,1,2,2,2,2,4,3,3,5,5,4,4,5,5,2,2,2,3,4,3,3,3,3,2,NA,2,0.5,1,6,7,6,6,5,5,5,5,5,6,4,6,4,5,5,5
65,"T3","IG",FALSE,TRUE,0.0936072012168754,-0.920130094936177,0.585417342703762,0.167617545762232,0.169312426395121,-1.64096680662941,-0.845360706188628,0.562122247598211,0.652157355406447,0,1,NA,NA,NA,5.13300280098117,4.6639507022905,NA,2.93261054198509,2.4904766535619,4.03820213434042,NA,NA,NA,45,1,0,2,3.75,1,0,0,1,0,1,-0.381956389105093,-15,3149.98199270407,NA,-0.853406862575229,NA,NA,NA,3.52384590590278,3.79956886371986,4.01101461345703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645656306225795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,"T3","IG",FALSE,TRUE,1.30721907643309,-1.67775028542897,-0.323284142778076,-0.838503467899829,-1.37239942461334,-0.670073795698507,0.436077883924217,-0.154785325599582,0.975134524002752,0,1,NA,NA,NA,4.26046495577234,2.59898865892022,NA,4.61652832484659,2.34319433073072,3.86299623638375,NA,NA,NA,36,0,1,2,-5.25,0,1,0,1,0,1,-0.305465336434311,377,7223.32367691279,NA,-0.232726622431888,NA,NA,NA,3.60347565137544,3.76050851407319,4.05337585374437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598687660112452,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,"T3","CG",TRUE,FALSE,-0.956768104066091,-1.05636835655149,-0.483829541591587,-0.183987607337864,-1.19298348232677,0.566385015473396,-2.11924374545227,-2.81122672699113,-1.71127530892408,1,0,3.63465495371819,4.36585077986848,5.68323294584093,3.99055184846117,3.30246038595012,6.23952017970367,2.89969904136033,0.661733717313911,2.3936563608959,2.72888020331548,2.86709624795559,4.4592798874614,66,0,0,1,24.75,0,1,1,0,0,0,0.270196785586444,297,1849.31970198591,3252,1.59425701749943,4,7,5,3.79564167386344,3.86702666441283,4.00910491953297,50,34,70,4,3,5,4,4,5,4,6,5,6,6,5,4,4,5,4,5,4,7,7,7,7,4,3,NA,3,2,1,1,2,1,1,1,1,2,3,2,3,3,3,3,4,5,3,5,3,1,4,3,3,3,2,3,4,5,0.437823499114202,0,NA,4,5,5,5,4,5,4,3,5,6,5,6,6,4,7
68,"T3","IG",FALSE,TRUE,0.0950329482906284,0.844977286843164,-0.410865525466395,-0.56302710530313,0.336720973612189,-0.568048592246389,-0.249207416674757,0.504969620312005,0.336756540499082,0,1,2.41870910621585,5.78967856576172,5.6150603886124,3.61878874111784,3.58571173600088,3.90346576574125,3.72003855885433,2.97625507337598,3.56239221412056,2.40772131372128,4.48121480786079,2.49725579637501,45,1,0,3,3.75,1,0,0,0,1,1,-0.000149378047935739,65,3539.88529455163,3280,1.13064871129932,4,6,5,3.52853075558174,3.93223755814796,4.05565045465008,50,45,60,2,3,2,3,5,6,7,5,5,6,5,5,5,3,2,3,3,5,4,5,5,4,3,4,3,4,1,1,2,3,3,NA,3,3,4,4,4,3,4,3,4,4,4,4,2,2,2,2,2,5,5,4,3,3,3,0.574442516811659,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,"T3","IG",FALSE,TRUE,-0.206777558434613,0.454111606426901,-0.495318649957422,-0.573592901266938,0.822555275670508,0.765171106478037,0.62129368129029,-0.73735615732614,1.40510088443486,0,1,2.45217831684322,6.00825511833293,4.72749413081632,3.23371858451822,4.98011856169788,5.53533232897872,3.90893277038853,1.46798238487859,4.02403816045934,2.10368939837047,4.15213287262248,2.48655145107981,52,1,0,1,10.75,1,0,1,0,0,0,0.375971015905503,-191,3477.87880741936,1552,-0.115423236034744,2,4,4,3.47098335767937,3.90846669023955,4.06606813144067,34,37,52,2,2,1,3,5,6,7,NA,4,5,6,5,3,2,3,4,NA,4,6,6,6,5,4,4,3,4,2,1,3,2,2,NA,2,2,3,4,4,2,3,3,4,5,NA,3,1,2,3,4,2,5,3,4,3,3,2,0.53742984534375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,"T3","CG",TRUE,FALSE,0.615730171899466,-1.68522831960001,-1.56863087948439,-2.04128252249959,-1.78299552177246,-0.0866019797643267,0.0197094405416154,-0.284664008444538,-1.54011526187675,1,0,3.48243754648997,3.83754461373527,3.60294337391322,1.38237743205685,2.30015039875364,4.83527482560539,4.29104661955307,2.02312578471407,2.21900101618966,NA,4.22029576824728,2.19840790688277,24,1,0,2,-17.25,1,0,0,1,0,0,0.0898302550917294,-487,4216.66786914237,1648,-1.00357642750608,1,4,6,3.71544928940486,3.889016970354,4.16743976510543,23,39,70,3,3,NA,4,4,3,3,NA,4,3,4,3,1,1,1,2,3,2,5,4,5,5,4,4,4,4,2,2,2,NA,3,3,2,3,2,3,2,3,4,3,3,4,5,3,2,1,2,4,4,5,4,5,3,1,1,0.574442516811659,1,6,7,6,6,4,5,6,NA,3,6,4,5,5,4,6,3
71,"T3","CG",TRUE,FALSE,0.498048717208824,-2.65356300180832,-0.960601469130176,-0.601194521367544,0.102417715464801,-1.35879317628792,-0.198591400704405,-2.41318015619435,-0.90747330142285,1,0,2.0750366878268,1.78392337348361,3.12835736359156,4.39654840573961,4.36590133151507,3.84975106028607,3.69007074976359,-0.0151808486741495,2.89610786848186,4.0262004158411,NA,2.96103294311304,53,1,0,2,11.75,1,0,0,1,0,0,-0.980684059492883,-139,4826.43992102548,784,-1.60230635636833,1,1,3,3.61371386811294,3.72164929358603,4.13719325240875,35,27,66,2,2,2,1,3,NA,1,4,2,4,2,2,3,4,5,5,4,4,3,4,3,4,4,4,3,4,0,3,1,2,1,1,1,1,3,3,3,3,2,3,3,4,5,3,3,2,3,3,4,3,2,2,3,4,2,0.574442516811659,1,4,5,5,5,5,4,5,4,6,3,5,5,4,5,3,5
72,"T3","IG",FALSE,TRUE,-1.23658870703596,0.246224682351275,0.242713942902932,1.49033420577233,0.308176752719386,0.509735143952923,-0.801841089693589,-0.12799901138536,-1.60774587894874,0,1,NA,NA,NA,5.14609497957751,5.09886595335265,NA,3.17864843463063,2.19457784140435,2.08935598227927,NA,NA,NA,25,1,0,2,-16.25,1,0,0,1,0,1,-0.0423273972279479,-255,198.053135809655,NA,0.0377883589709642,NA,NA,NA,3.3903921680849,3.92384883721898,4.02517661354858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645656306225795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,"T3","IG",FALSE,TRUE,-0.109003036240582,-0.363272819308821,-0.760314137839525,0.611715402547875,0.911418059149249,-0.295728832840538,0.190189396752525,1.95620862815834,0.727364825214278,0,1,2.06274124425904,5.20806650451954,4.28791971255946,5.60345497323545,4.59103016427932,5.15899115031409,3.76183832292559,3.38868340235885,3.40756321053424,3.16152100202884,3.1261112144384,3.74148014483476,47,0,0,1,5.75,0,1,1,0,0,1,0.0134070345137988,289,4029.02968093559,2356,2.29890832583696,5,6,7,3.52838441656564,3.82621079465393,3.96757993819967,27,31,38,1,2,3,1,5,5,5,5,5,4,4,6,6,6,6,4,3,3,4,NA,5,5,3,4,4,NA,2,1,2,2,3,3,3,4,3,NA,NA,2,4,3,3,5,4,5,3,3,3,5,NA,3,3,3,4,3,3,0.51249739648421,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"T3","IG",FALSE,TRUE,1.95636081413014,0.774423029931258,1.54300671092275,1.51946276892529,0.805168912686555,0.789322200893047,1.41418393821785,0.996260730822854,-0.120352209958489,0,1,3.31144069115922,6.48513381222609,7.62071380486344,5.24173159197409,5.33915960113438,NA,4.98637605620095,2.53774914691257,2.86490290342193,4.63625503693314,5.30225504464031,3.2198741249827,39,1,1,1,-2.25,1,0,1,0,0,1,0.860442292807549,53,8244.75724388892,2320,0.185905895795597,1,6,4,3.5998917168747,4.0354990123627,4.15536280158944,20,65,75,3,4,3,3,6,7,7,7,7,7,7,7,5,4,3,5,5,5,7,5,6,5,4,4,4,4,2,2,1,2,3,2,2,2,3,3,NA,4,4,3,4,5,4,2,2,1,NA,2,4,5,5,5,3,3,NA,0.721115178022863,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"T3","CG",TRUE,FALSE,-0.818293758932411,-1.51603559849557,0.325190305370677,-1.09494858582334,0.280980522207125,-1.30140744296356,-0.8867199608036,-1.45071045811004,-1.3797455355876,1,0,2.29631950133439,3.42488418584365,5.50052561715204,2.89935436407521,4.5804915667066,3.5155505087758,3.51462822451777,1.92806226646881,2.20090397880105,2.17986375701144,3.32820908689241,1.63531170929144,45,0,0,2,3.75,0,1,0,1,0,1,-0.652358383210811,305,1989.93383628676,1096,-0.608517895091306,1,1,4,3.70692395908547,3.83621406929556,4.04419734840379,33,58,75,3,NA,2,3,4,4,4,6,NA,6,5,6,4,2,1,4,4,6,5,4,4,4,3,4,3,4,2,NA,1,1,2,2,2,2,1,3,3,3,3,3,3,3,5,1,4,1,4,3,2,4,3,3,2,1,1,0.549833997312478,0,NA,5,4,4,5,5,4,3,5,5,5,4,4,3,4,5
